Row,rMat_producing1,rMat_producing2,rMat_producing3,rMat_producing4,rMat_producing5,rMat_producing6,rMat_producing7,rMat_producing8,rMat_producing9,rMat_producing10,rMat_producing11,rMat_producing12,rMat_producing13,rMat_producing14,rMat_producing15,rMat_producing16,rMat_producing17,rMat_producing18,rMat_producing19,rMat_producing20,rMat_producing21,rMat_producing22,rMat_producing23,rMat_producing24,rMat_producing25,rMat_producing26,rMat_producing27,rMat_producing28,rMat_producing29,rMat_producing30,rMat_producing31,rMat_producing32,rMat_producing33,rMat_producing34,rMat_producing35,rMat_producing36,rMat_producing37,rMat_producing38,rMat_producing39,rMat_producing40,rMat_producing41,rMat_producing42,rMat_producing43,rMat_producing44,rMat_producing45,rMat_producing46,rMat_producing47,rMat_producing48,rMat_producing49,rMat_producing50,rMat_producing51,rMat_producing52,rMat_producing53,rMat_producing54,rMat_producing55,rMat_producing56,rMat_producing57,rMat_producing58,rMat_producing59,rMat_producing60,rMat_producing61,rMat_producing62,rMat_producing63,rMat_producing64,rMat_producing65,rMat_producing66,rMat_producing67,rMat_producing68,rMat_producing69,rMat_producing70,rMat_producing71,rMat_producing72,rMat_producing73,rMat_producing74,rMat_producing75,rMat_producing76,rMat_producing77,rMat_producing78,rMat_producing79,rMat_producing80,rMat_producing81,rMat_producing82
L-valine [cytoplasm],0.487696931537075,0,0,0,0,0,0.534463289998245,0.534463289998245,0.486191736949369,0.480820650709957,0.46447300817687,0.46447300817687,0.46447300817687,0.46447300817687,0.46447300817687,0.46447300817687,0.505496179381201,0.505496179381328,0.505496179381717,0.505496179381462,0.505496179381328,0.505496179381328,0.505496179381328,0.505496179381412,0.505496179381328,0.505496179381412,0.505496179381328,0.505496179381328,0.531259132784505,0.531259132784701,0.540975644633682,0.540975644633995,0.540975644633624,0.590033433981329,0.589996328531434,0.593745648077397,0.565955951171814,0.584327870556931,0.588808196901422,0.607497152421675,0.60640805073206,0.609652041417177,0.611891156358931,0.610108646096287,0.610041422733145,0.612401974836622,0.612390801901142,0.612386463877497,0.612367810365257,0.612633124068339,0.612633124068119,0.612851524537686,0.612851524550675,0.612851524539976,0.612852219545223,0.612854571402017,0.612854571402389,0.613735496872344,0.613735496895455,0.614020109860885,0.614020109866143,0.591486050319525,0.591486050296882,0.591486050297723,0.621506285161229,0.621506285165901,0.62150628516148,0.621506285161381,0.621506285161408,0.6215062851608,0.621506285161394,0.621506285161355,0.621506285161441,0.621506285161389,0.621506285161389,0.621506285161389,0.621506285161389,0.621506285161394,0.62150628516139,0.621506285161397,0.621506285161389,0.621506285161389
glycerol [cytoplasm],-0.303323380905248,0,0,0,0,0,-0.289785230854771,-0.289785230854771,-0.293445106479024,-0.293445106479024,-0.293445106479024,-0.325450506236838,-0.329071772394743,-0.299981705235109,-0.299981705235109,-0.299981705235239,-0.299981705235109,-0.279655342772527,-0.265926829427841,-0.274760825672843,-0.274760825672781,-0.274760825673391,-0.274760825672658,-0.274760825680825,-0.274760825673816,-0.241717384679696,-0.241217643709295,-0.241217643710296,-0.231710868911989,-0.231710868912002,-0.243216043266282,-0.24321604326689,-0.243216043266801,-0.203977857488962,-0.201233894308501,-0.201233894307713,-0.201233894309281,-0.201233894308943,-0.1755660406001,-0.169059969532453,-0.147205850620462,-0.153419469268653,-0.140206969249783,-0.140206969250408,-0.140206969245337,-0.140206969237577,-0.154090731880548,-0.154090731880256,-0.154090731880465,-0.13132313338973,-0.131323133386386,-0.116638337542475,0.0334219615638528,0.0459416003782824,0.0503122149208567,0.0190571093036054,0.0161073273817921,0.0158555927458949,-0.137300536951358,-0.148244816667276,-0.205721829731692,-0.228243382515079,-0.228243382516132,-0.203703076494811,-0.203703076494811,-0.203703076494043,-0.203703076494624,-0.203703076494887,-0.203703076494812,-0.203703076494811,-0.203703076494811,-0.203703076494494,-0.203703076494811,-0.203703076494953,-0.20370307649495,-0.20370307649495,-0.20370307649495,-0.20370307649495,-0.20370307649495,-0.20370307649495,-0.20370307649495,-0.20370307649495
polyphosphate [cytoplasm],-0.42672169330076,0,0,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939,-0.427159508311939
palmitate [cytoplasm],-0.0603748618811221,0,0,0,0,0,0,0,0,0,-0.410959267476592,0.13418344691344,0.0306034130033559,-0.249744241398098,0.189663844546747,-0.0742840321128177,-0.0742840321201447,-0.0723171774834169,-0.0723171774871289,-0.0723171774811027,-0.0621456938951565,-0.0621456939206249,0.0928983442986172,0.0928983442923904,0.0928983442732695,0.0928983443057217,0.0928983442910542,0.0928983442910543,0.085594447940227,0.0855944478950135,0.0825510670120282,0.0825510670105213,0.0259357124358853,-0.0917133184455122,-0.205451978495791,-0.244284454595137,-0.243621813242551,-0.248148819486567,0.17911673468529,0.327615003443728,0.4354696999117,0.435469699965018,0.196922026807266,0.142084167875415,0.703324814517256,0.672850910876268,0.628516121336328,0.580804750039751,0.542092661746923,0.506225555952232,0.441529789900547,0.432539800996641,0.56942365304954,0.508366360661319,0.49140910351795,0.4920655910663,0.516292393794379,0.512387700053749,0.507285831670728,0.503578747306306,0.501317266606456,0.501317266606376,0.501907902931309,0.502288299930814,0.502288299930949,0.502288299930798,0.50228829993059,0.502411208026097,0.502411208026097,0.502411208026876,0.502411208027003,0.502411208026097,0.502411208026081,0.502411208026096,0.502411208025985,0.502411208025985,0.502411208026109,0.502411208026109,0.502411208026363,0.502411208026363,0.502411208026363,0.502411208026363
palmitoleate [cytoplasm],0.0675721284715675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1935806110803,0.153670691927465,0.442495791452545,-0.157993651320335,0.130137543228761,-0.14078206378896,-0.0865194290445317,-0.198650239605288,0.0029110265129461,0.00291102651118528,0.00291102650458128,0.00291102651171251,0.0818778663604839,0.0837992017188696,0.0837992017185184,0.0837992017175398,0.0837992017184029,0.0855939556468663,0.0960728138011894,0.269081726158424,0.269081726159949,0.265352320497734,0.269400753987951,0.259077322057326,0.260254896856948,0.259445882994987,0.371194949056394,0.304372748213931,0.304372748277846,0.17584081454606,0.175840814545919,0.17246035249998,0.0993516134895674,0.207408782764782,0.324471468314958,0.267356896746798,0.247039966270508,0.107336307464027,0.104732263213189,0.0815999212534455,0.0753210779742096,0.0951382518138775,0.169676875688016,0.188361671967677,0.191838838628466,0.212133341447475,0.236379876285735,0.257626736146098,0.260588721576394,0.266867364282601,0.362568579708371,0.390711107876958,0.383447957906274,0.383447957906523,0.383447957910813,0.369954572989749,0.370243363106853,0.370243363106684,0.370243363106908,0.370243363107752,0.370243363106832,0.370243363107412,0.370243363106907,0.370243363105803
stearate [cytoplasm],0.14025229817527,0,0,0,0,0,0,0,0,0.22221732636473,-0.0611327707502917,-0.0125216641674394,0.205027411810315,-0.0271534495294896,0.130888923118908,0.130888923129232,0.13049073371129,0.130490733711281,0.13009835541847,0.097993539372893,0.08608699958856,0.20284551362645,0.202845513625911,0.202845513588096,0.202845513626094,0.202845513684599,0.202845513626067,0.192121112919947,0.192121112916655,0.188931032197151,0.188931032197039,0.157599407760425,0.0977052717682525,0.0089936564279304,-0.0372060835262184,-0.0372060835270272,-0.0370317842952744,-0.0648362114322475,0.35437352165501,0.296603730899883,0.337333685435993,0.416319635272317,0.240341812282525,0.14368901271827,0.0887767308365041,0.379562553779288,0.322016654453095,0.306942539031132,0.283247456991797,0.276003227749754,0.253273030206303,0.431377410137986,0.392060312941085,0.373067705509115,0.372011593496256,0.562624722680765,0.536609932173156,0.524530803128254,0.523793851750468,0.516482647364054,0.515763372919881,0.516425284242027,0.516425284239455,0.517276950843492,0.517904218169236,0.517904218169201,0.517904218169088,0.517904218169234,0.517904218169234,0.517904218169021,0.517904218169235,0.517904218168471,0.517904218169196,0.517904218169196,0.517904218168187,0.517904218168187,0.517904218168795,0.517904218168795,0.517904218168795,0.517904218168795,0.517904218168795,0.517904218168795
oleate [cytoplasm],0.106002141193794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.507950579792484,0.00980757214748005,0.0787422576281862,0.175831628849534,0.0700345979910721,-0.172431204257302,0.0921011109996726,0.0853538514436492,-0.036984304748796,-0.0369843047483678,-0.0369843047481562,-0.03698430474769,0.0636716367709622,0.0671523755560418,0.067152375556809,0.0698318820353143,0.0698318820353886,0.0698318820331128,-0.179766609808474,-0.179766609809528,0.207610530696404,0.211046723267121,0.209984173377488,0.212571375340276,0.212571375343671,0.213855886529979,0.21385588653036,0.373787274725035,0.373787274723364,0.266539183218433,0.266539183217365,0.262306783350817,0.237079558015957,0.217414902769871,0.486216321196064,0.371820273947959,0.338437744940524,0.212481911344922,0.194175532240912,0.173119164778483,0.165116444007233,0.217106393393407,0.284109301978949,0.284109301978821,0.222023095219684,0.233704853343816,0.246602140180328,0.256825225645488,0.256382797879108,0.260408562191257,0.308850515553994,0.338024891459059,0.367633923243728,0.367725186679336,0.367725186678531,0.359966773269995,0.360046080266284,0.360046080265253,0.360046080264347,0.36004608026435,0.360046080265079,0.360046080264971,0.360046080266096,0.360046080265262
glutathione [cytoplasm],0.0185084640206678,0,0,-0.207306941632664,-0.215386953708041,-0.215386953708041,-0.215386953708041,-0.215386953708041,-0.215386953708041,-0.215386953708041,-0.215386953708041,-0.215386953708041,-0.219631859459356,-0.219631859459356,-0.219631859459268,-0.244399274264636,-0.286232254513201,-0.286232254512822,-0.286232254512719,-0.286232254515172,-0.316445517739838,0.270386196452582,0.188131730178639,0.138833265863993,0.357842231154631,0.393306305244328,0.33249036093096,0.463818245957872,0.463818246138796,0.493815173044733,0.516601401926629,0.449506665055772,0.501735928698034,0.498948912824151,0.495595657719038,0.495595659227564,0.510445682166898,0.445027890132079,0.260238192277489,0.256585749245026,0.252766448031932,0.253603502653738,0.242134532038153,0.2421345311618,0.242134531931464,0.112731604905337,0.116910398234682,0.133696695244843,0.133696695235731,0.337946771860001,0.337946771882336,0.337946771874959,0.33794677190627,0.337946771668793,0.337946772771875,0.337946771874112,0.337946771977759,0.337946771869515,0.337946771798346,0.337946771873968,0.337946771873652,0.337946771872913,0.337946771704848,0.337946771874037,0.337946771815004,0.337946771872957,0.337946771867982,0.33794677185962,0.337946771909906,0.337946771873664,0.337946771919049,0.337946771871751,0.337946771873296,0.33794677188624,0.337946771873296,0.337946771873591,0.337946771873295,0.337946771873296,0.337946771873296,0.33794677187333,0.337946771873822,0.337946771873296
(S)-malate [cytoplasm],-0.336698496244217,0,0,0,0,0,0,-0.125971562634632,-0.0908402150103342,-0.0908402150103342,-0.0908402150103342,-0.214544034902903,-0.418549048856071,-0.382223153471081,-0.361288947339583,-0.36128894733952,-0.361500862558349,-0.361500862558357,-0.0918984572107817,-0.0918984572107166,-0.167034143744019,0.0892767013409006,0.0892767013687573,-0.165863707827094,0.0920456750071955,0.0954679040994423,0.194840993499469,-0.243998423662753,-0.102275073709504,-0.113179165888407,-0.114229114143849,-0.0321233258815137,-0.032123325852549,-0.0148015738286655,-0.0553063795064154,-0.0115759922076852,-0.00961894862998116,-0.117594358744128,-0.111670461073794,-0.0514934255384174,-0.0327090661221977,-0.0114442135055133,-0.0114442135063383,-0.0113585573397461,-0.0113585569362163,-0.0234724545174851,-0.0233950493304208,-0.0233950493198768,-0.0233950493220388,0.114366637852126,0.125445967212202,0.125445967213265,0.125445967213884,0.125445967192343,0.132034875205141,0.132034875201554,0.132034875203437,0.132034875202936,0.132034875202158,0.132034875203704,0.132034875203271,0.132034875194855,0.132034875203096,0.132034875204016,0.13203487520317,0.132034875203037,0.132034875203336,0.132034875203554,0.132034875203365,0.132034875201594,0.132034875202902,0.132034875202902,0.132034875202717,0.132034875203359,0.132034875203359,0.132034875202401,0.132034875203019,0.132034875204305,0.132034875204305,0.132034875211371,0.132034875203037,0.132034875203037
keto-phenylpyruvate [cytoplasm],0.418574520502002,0,0,0,0,-0.171908502392179,-0.171908502392179,0.375357189442881,0.394908630278782,0.406067260250076,0.413744200485097,0.419384755877145,0.423704900999343,0.389950488321633,0.375890405083755,0.375890405084048,0.413894577093521,0.413894577093601,0.41389457709356,0.389535111893285,0.216312426272423,0.251886988381852,0.166865179251022,0.140790767067155,0.307353249335523,0.309669622698331,0.310106605971888,0.240257690769405,0.182101712557708,0.182101712539167,0.17825137479446,0.17825137477033,0.177170857693771,0.188234808452335,0.184158494783781,0.191280306459675,0.203152941101293,0.203867390124079,0.186024397693974,0.186024397683104,0.169530104314894,0.168606889206771,0.175250164662066,0.17525016467212,0.172574457043636,0.257810171099641,0.257810171090852,0.257810171164334,0.255010883843551,0.255010883847915,0.255010883842394,0.255010883861437,0.255010883844563,0.255010883845159,0.255010883823929,0.255010883845918,0.255010883845299,0.255010883843329,0.255010883843833,0.255010883844832,0.255010883851599,0.255010883849352,0.255010883853539,0.255010883843604,0.255010883843613,0.255010883843687,0.255010883846589,0.255010883843853,0.255010883843853,0.255010883843518,0.255010883844016,0.255010883843851,0.255010883843791,0.255010883847234,0.255010883843853,0.255010883843853,0.255010883843853,0.255010883843765,0.255010883843899,0.255010883843899,0.255010883843899,0.255010883843943
pyruvate [cytoplasm],0.0200193218170114,0,0,0.191727141274703,0.0240967671689187,-0.236033588844856,0.0195734991435831,0.247454972733328,0.554916170359804,0.554916170351058,0.554916170350877,0.63850315276905,0.305635173277832,0.305635173283917,0.0765375150453602,-0.115654787590112,0.141726392818007,0.141726392807543,0.279615667180415,0.280326522466526,0.27827481503524,0.269843224593376,0.275209159493362,0.277709468531427,0.277709468524126,0.277709468551675,0.277709468537477,0.277709468508445,0.280679650492918,0.280679650420623,0.284404886665111,0.284404886636905,0.284404886692938,0.284404886678456,0.498842284499543,0.49884228449372,0.498842284499541,0.498842284503955,0.498842284500961,0.498842284501598,0.49884228449633,0.498842284498,0.49884228419909,0.498842284463514,0.498842284488088,0.498842284494889,0.498842284498488,0.498842284500891,0.498842284495218,0.498842284492288,0.498842284496372,0.498842284496422,0.498842284496607,0.498842284496452,0.498842284496874,0.49884228449602,0.498842284497062,0.498842284498508,0.498842284497063,0.498842284496486,0.498842284496186,0.498842284495608,0.498842284498224,0.498842284498224,0.498842284496352,0.498842284497542,0.498842284496367,0.498842284498114,0.498842284496448,0.498842284496325,0.498842284496325,0.49884228449654,0.49884228449654,0.49884228449905,0.49884228449905,0.498842284496502,0.498842284496502,0.498842284497499,0.498842284497499,0.498842284497499,0.498842284496594,0.4988422844964
trehalose [cytoplasm],0.672650346069461,0,0,0.663170984176405,0.679236084016209,0.679236084016209,0.679236084016209,0.679236084016209,0.679236084016209,0.679236084016209,0.653512586989628,0.645325744117335,0.645325744117335,0.645325744117487,0.645325744118462,0.666711171782607,0.66671117178208,0.624570778557156,0.615712140952334,0.61571214095063,0.615712140951457,0.615712140945703,0.39852608082164,0.394108688905061,0.394108688905199,0.394108688902967,0.390663606217655,0.372104903305328,0.372104903308206,0.372104903298964,0.37210490328438,0.372104903292121,0.372104903301526,0.372104903291293,0.372104903289584,0.370366617365795,0.370366617363408,0.370366617364346,0.370366617368387,0.370366617354919,0.343751487113471,0.329724167401134,0.316451652925166,0.294803695204386,0.291406457644829,0.274733319934475,0.248998102031771,0.249295306368212,0.248018782401472,0.252969803598691,0.160914811935222,0.154832395801431,0.154832395811563,0.167433233794134,0.40304333316372,0.40299853096905,0.402430974402637,0.399996426884646,0.362061216352651,0.345670254480102,0.317799853872846,0.317799853872523,0.31779985387316,0.322972211126124,0.330079553851198,0.330079553851034,0.33007955385109,0.330079553850995,0.330079553851228,0.330079553848962,0.33007955385123,0.330079553849519,0.33007955385111,0.330079553851076,0.330079553852139,0.330079553851169,0.330079553851088,0.330079553850506,0.330079553850958,0.330079553849875,0.330079553851205,0.330079553851114
